league_id,league_name,start_time,settings.pick_timer,settings.autopause_start_time,settings.autopause_end_time,metadata.name,last_picked,start_time_dt,last_picked_dt,last_pick,otc
851201790119612416,#SFB12 Denver,1657477247,28800,120,660,#SFB12 Denver,1657892952,2022-07-10T18:20:47Z,2022-07-15T13:49:12Z,264,265
850083878629650432,"#SFB12 Titan, Marvel",1657476599,90,1080,720,"#SFB12 Titan, Marvel",1657484422,2022-07-10T18:09:59Z,2022-07-10T20:20:22Z,264,265
850083448797364224,#SFB12 New New York,1657548815,28800,360,720,#SFB12 New New York,1658027956,2022-07-11T14:13:35Z,2022-07-17T03:19:16Z,264,265
850082872147718144,#SFB12 Bikini Bottom,1657548838,28800,360,720,#SFB12 Bikini Bottom,1658322083,2022-07-11T14:13:58Z,2022-07-20T13:01:23Z,264,265
850082477857976320,#SFB12 Eagan,1657548000,28800,360,720,#SFB12 Eagan,1658190885,2022-07-11T14:00:00Z,2022-07-19T00:34:45Z,264,265
850055201854459904,#SFB12 Los Angeles - The Pond,1658008500,28800,360,720,#SFB12 Los Angeles - The Pond,1658701719,2022-07-16T21:55:00Z,2022-07-24T22:28:39Z,264,265
850054059019837440,#SFB12 Los Angeles - Coliseum,1658008791,28800,360,720,#SFB12 Los Angeles - Coliseum,1658811131,2022-07-16T21:59:51Z,2022-07-26T04:52:11Z,264,265
850052814938935296,#SFB12 Los Angeles - SoFi Stadium,1658008676,28800,360,720,#SFB12 Los Angeles - SoFi Stadium,1659283017,2022-07-16T21:57:56Z,2022-07-31T15:56:57Z,264,265
850050813224157184,#SFB12 Boston Live 2,1657991049,28800,360,720,#SFB12 Boston Live 2,1658667260,2022-07-16T17:04:09Z,2022-07-24T12:54:20Z,264,265
850049372166135808,#SFB12 Vancouver Live 2,1658162491,28800,360,900,#SFB12 Vancouver Live 2,1658288235,2022-07-18T16:41:31Z,2022-07-20T03:37:15Z,264,265
850048770828787712,#SFB12 Vancouver Live 1,1658162505,28800,360,900,#SFB12 Vancouver Live 1,1658280424,2022-07-18T16:41:45Z,2022-07-20T01:27:04Z,264,265
850046604609191936,#SFB12 Boston Live 1,1657991330,28800,360,720,#SFB12 Boston Live 1,1658277707,2022-07-16T17:08:50Z,2022-07-20T00:41:47Z,264,265
850046076336615424,#SFB12 Orlando Live Magic Kingdom,1657391608,28800,360,720,#SFB12 Orlando Live 2  Magic Kingdom Division,1657928678,2022-07-09T18:33:28Z,2022-07-15T23:44:38Z,264,265
850045295726280704,#SFB12 Orlando Live 1 Epcot Division,1657392938,28800,360,720,#SFB12 Orlando Live 1 Epcot Division,1657816283,2022-07-09T18:55:38Z,2022-07-14T16:31:23Z,264,265
849436298744807424,#SFB12 Canton Live 3,1657389885,28800,360,720,#SFB12 Canton Live 3,1657559691,2022-07-09T18:04:45Z,2022-07-11T17:14:51Z,264,265
849435946746220544,#SFB12 Canton Live 2,1657389882,28800,360,720,#SFB12 Canton Live 2,1657482452,2022-07-09T18:04:42Z,2022-07-10T19:47:32Z,264,265
849435240047968256,#SFB12 Canton Live 1,1657389961,28800,180,720,#SFB12 Canton Live 1,1657587414,2022-07-09T18:06:01Z,2022-07-12T00:56:54Z,264,265
848677432117547008,#SFB12 Seattle Live,1657494356,28800,360,720,#SFB12 Seattle Live,1657831102,2022-07-10T23:05:56Z,2022-07-14T20:38:22Z,264,265
848670866949644288,"#SFB12 Buffalo Live, Nickel City Division",1657840965,28800,360,720,"#SFB12 Buffalo Live, Nickel City Division",1658694450,2022-07-14T23:22:45Z,2022-07-24T20:27:30Z,264,265
848670056069066752,"#SFB12 Buffalo Live, Queen City Division",1657840933,28800,360,720,"#SFB12 Buffalo Live, Queen City Division",1658540676,2022-07-14T23:22:13Z,2022-07-23T01:44:36Z,264,265
848661473927499776,#SFB12 Minneapolis Live 4,1657484817,28800,360,720,#SFB12 Minneapolis Live 4,1657972800,2022-07-10T20:26:57Z,2022-07-16T12:00:00Z,264,265
848661089368530944,#SFB12 Minneapolis Live 3,1657496758,28800,360,720,#SFB12 Minneapolis Live 3,1658173558,2022-07-10T23:45:58Z,2022-07-18T19:45:58Z,264,265
848659898794348544,#SFB12 Minneapolis Live 2,1657476417,28800,360,720,#SFB12 Minneapolis Live 2,1657887499,2022-07-10T18:06:57Z,2022-07-15T12:18:19Z,264,265
848322512864518144,#SFB12 San Francisco Live 2,1657398487,28800,360,720,#SFB12 San Francisco Live 2,1658026070,2022-07-09T20:28:07Z,2022-07-17T02:47:50Z,264,265
848321834251300864,#SFB12 San Francisco Live 1,1657398496,28800,360,720,#SFB12 San Francisco Live 1,1657983826,2022-07-09T20:28:16Z,2022-07-16T15:03:46Z,264,265
